SAMPLE_NAME,L,a,b
A1,85.57016707106554,0.7406023120398175,-0.7945279991313559
A2,91.71638742445651,2.3711501398934742,1.959685984156856
A3,89.95413949599192,2.1686202898504314,-5.187666617568865
A4,92.37253376875795,-3.305660245786768,0.7008189515859797
A5,91.18465319175009,2.884585940707285,2.087388184367467
A6,90.73724101286352,0.10378840936525746,-1.666762455346893
A7,94.02982838275058,-0.8983217145561162,2.967800853757252
A8,91.69974596116707,3.852087826975825,-2.443537999351131
A9,92.44284964216607,-1.3409253013947908,-3.779038996520101
B1,78.55098037206841,0.7879254721426809,0.0477265165029328
B2,88.49948442200332,4.72961598679994,5.100336080944579
B3,84.94855786987448,3.724114355533936,-8.755482105015911
B4,89.15027833283548,-5.900110294863536,1.9770322929473227
B5,87.5828113629014,5.127682255695265,5.381114317308167
B6,86.63133695064707,0.2392033806133953,-1.6778362406457692
B7,92.65091360140184,-2.024853739250654,6.859176138154566
B8,88.4903454045964,6.7715689063369,-2.8723947787737236
B9,90.0043521325041,-2.6395117209792596,-6.192301331704719
C1,66.27882521971041,1.4133221968476994,-0.10261232555763833
C2,84.17270451543604,7.738069478439358,11.634731549964084
C3,76.67013321949963,6.470360442649648,-14.661202254171112
C4,84.485249380635,-11.883706388912064,5.59476386204516
C5,82.17215690616366,10.608059139271376,11.103704311007046
C6,80.6518031576429,-0.662791480974978,-1.800844316506578
C7,91.41156450679865,-3.467353631693648,14.839088160079994
C8,83.89383765124906,13.609661929698591,-4.37089963852324
C9,85.7862652437074,-5.352034341925549,-10.52769422560782
D1,55.27182859893908,1.1697890565255942,1.063442595606845
D2,80.31175130739749,12.652067573993842,16.601425243033297
D3,69.7386956879178,9.456045978805228,-20.138561669025435
D4,80.4196358135597,-17.449564551277717,8.112187490991385
D5,78.10302110601975,15.372588816509102,15.390040872338083
D6,73.77332206785901,-0.4722521176052097,-2.0484658389071875
D7,90.87568111904561,-5.023260148627751,22.826998046703896
D8,79.0374980625252,19.419844872099524,-5.264423888848957
D9,82.63204592297966,-8.82896457825899,-15.02556596171476
E1,44.20213636597665,1.3964609337142053,1.4897841794691447
E2,76.5811473001278,16.674233641043035,21.85947462421767
E3,62.41819746867829,11.895435762260597,-25.373342786412568
E4,76.26111073584536,-23.48144541684438,11.225393395704364
E5,72.61430145297979,21.710509713528005,20.741185772298486
E6,67.39246472064181,-0.5686665875057062,-2.416768185908924
E7,90.35414741487614,-6.316334543821078,29.672224087821952
E8,74.58111323806095,26.491040972044132,-6.60441803474523
E9,78.7755694044149,-11.416533190175604,-18.69973877116944
F1,36.18044763463408,1.7232748343158633,1.8466576756766773
F2,71.11753550250819,23.602328235774905,28.156275661242525
F3,53.205221376844335,16.06012865847417,-32.909847416344064
F4,72.71154033968223,-30.231714870117386,14.8240242010101
F5,68.25121995279568,27.863035711061023,25.708258216153922
F6,60.99414797200008,-0.5780464134673702,-2.514955034076727
F7,89.31022688172918,-7.291170155337312,38.93766768631677
F8,70.10850101115815,33.02005842887873,-7.452091515235826
F9,74.81920074367952,-13.857570883762493,-22.52229805438739
G1,26.533689830712667,1.2151440160687033,2.237953329991904
G2,68.08607233268773,27.586648983891237,31.71273177905718
G3,49.7231389057996,17.026250157083755,-33.50850995631609
G4,69.2998954942726,-36.979700070560725,18.194444626821337
G5,63.80086145864567,33.865465935172864,29.93953711009656
G6,54.25160880172682,-1.537656363919504,-1.7624131221463113
G7,89.30798541167374,-8.509269633834249,47.30504056351348
G8,66.22556960794446,39.62837132980018,-8.634300844893206
G9,71.56542275266322,-16.152345345657405,-25.01116190591204
H1,19.79291042772318,2.6823851352822947,2.9840341297177275
H2,63.667228368622716,33.905269087188216,38.15068259011848
H3,38.70498141603522,21.676955855080422,-42.834907993557415
H4,65.74377087012853,-42.04031998637004,19.586578179269985
H5,59.28894567515324,41.52842995529704,35.094669037581326
H6,47.097672097606974,-0.8210051382270822,-1.8512753711982688
H7,88.92897014607873,-9.51648839511593,58.20192981020871
H8,60.95843747653309,47.130396170533714,-9.234529189842222
H9,67.31850895763647,-19.77725922120094,-28.650440371687314
I1,13.612341809375128,0.5102493069944758,0.4068589402838052
I2,59.57653079290725,40.55857400979901,45.04503654608172
I3,36.08363444971984,21.531631474765973,-41.65619805335668
I4,62.59146845904931,-47.831321787131564,22.3775725716016
I5,53.56251624660402,50.4876336783554,43.25561358058256
I6,40.12516280756428,-0.5976405950711972,-2.0503068064497976
I7,88.5884721885424,-9.879738556180516,70.55981901149899
I8,56.76135998158662,54.32747639073193,-9.922006912751446
I9,63.174647325601725,-22.659636564788478,-31.522241759516234
J1,10.86106801703589,0.2019617759787401,-1.1909764281842483
J2,54.890899997188725,47.653809535095405,48.424277969928355
J3,27.663990996929073,26.461212389146226,-47.47813894588799
J4,55.99474898861317,-58.59829331466343,29.180868147321448
J5,48.97460772649906,56.75812546670278,41.21986720760496
J6,30.678083870165167,-0.5073878694645262,-2.227336384030032
J7,88.72764778620424,-10.919711903687624,80.92656508200392
J8,53.004644952470755,57.376957154763375,-9.390711578921064
J9,59.962138627924176,-23.578867750037592,-33.08272097312071
K1,11.371889770899188,0.24159966937503663,-1.2305089024562454
K2,51.47536373716345,53.51758815754615,45.59710414523164
K3,24.519965737438888,26.50291251807066,-48.28367772758339
K4,51.46851536465235,-64.4620432595835,30.03154166163885
K5,44.35988755263691,62.975610304958686,40.85738738850871
K6,18.1562817754417,-0.3224421154490731,0.8816546534693881
K7,87.9255684872586,-10.700395666600137,85.33610486180173
K8,46.175204030901966,59.95884754081238,-8.779324637026642
K9,57.39402797201129,-20.378809286421717,-29.537744830818035
